Asset Name,Signal Name,Timestamp,Value,Unit
Tank B,RPM,11/21/2025 00:41:33,18.53591,
Tank B,RPM,11/21/2025 00:41:38,18.22355,
Tank B,RPM,11/21/2025 00:41:43,18.255014,
Tank B,RPM,11/21/2025 00:41:48,17.838238,
Tank B,RPM,11/21/2025 00:41:53,17.581882,
Tank B,RPM,11/21/2025 00:41:58,18.71351,
Tank B,RPM,11/21/2025 00:42:03,18.197277,
Tank B,RPM,11/21/2025 00:42:08,17.976463,
Tank B,RPM,11/21/2025 00:42:13,18.352835,
Tank B,RPM,11/21/2025 00:42:18,17.733942,
Tank B,RPM,11/21/2025 00:42:23,19.087414,
Tank B,RPM,11/21/2025 00:42:28,18.100681,
Tank B,RPM,11/21/2025 00:42:33,18.376469,
Tank B,RPM,11/21/2025 00:42:38,16.903719,
Tank B,RPM,11/21/2025 00:42:43,19.0199,
Tank B,RPM,11/21/2025 00:42:48,18.879627,
Tank B,RPM,11/21/2025 00:42:53,19.18387,
Tank B,RPM,11/21/2025 00:42:58,17.228313,
Tank B,RPM,11/21/2025 00:43:03,18.668764,
Tank B,RPM,11/21/2025 00:43:08,17.585884,
Tank B,RPM,11/21/2025 00:43:13,18.3892,
Tank B,RPM,11/21/2025 00:43:18,17.421041,
Tank B,RPM,11/21/2025 00:43:23,17.802158,
Tank B,RPM,11/21/2025 00:43:28,18.328808,
Tank B,RPM,11/21/2025 00:43:33,16.946945,
Tank B,RPM,11/21/2025 00:43:38,18.603477,
Tank B,RPM,11/21/2025 00:43:43,18.0208,
Tank B,RPM,11/21/2025 00:43:48,17.149294,
Tank B,RPM,11/21/2025 00:43:53,17.931509,
Tank B,RPM,11/21/2025 00:43:58,18.458536,
Tank B,RPM,11/21/2025 00:44:03,18.436401,
Tank B,RPM,11/21/2025 00:44:08,18.185905,
Tank B,RPM,11/21/2025 00:44:13,18.22472,
Tank B,RPM,11/21/2025 00:44:18,16.901543,
Tank B,RPM,11/21/2025 00:44:23,18.433811,
Tank B,RPM,11/21/2025 00:44:28,17.406761,
Tank B,RPM,11/21/2025 00:44:33,17.86037,
Tank B,RPM,11/21/2025 00:44:38,18.95846,
Tank B,RPM,11/21/2025 00:44:43,17.415289,
Tank B,RPM,11/21/2025 00:44:48,19.051336,
Tank B,RPM,11/21/2025 00:44:53,18.168344,
Tank B,RPM,11/21/2025 00:44:58,18.429888,
Tank B,RPM,11/21/2025 00:45:03,17.267214,
Tank B,RPM,11/21/2025 00:45:08,17.312145,
Tank B,RPM,11/21/2025 00:45:13,19.11976,
Tank B,RPM,11/21/2025 00:45:18,17.052912,
Tank B,RPM,11/21/2025 00:45:23,17.67789,
Tank B,RPM,11/21/2025 00:45:28,18.67096,
Tank B,RPM,11/21/2025 00:45:33,19.002424,
Tank B,RPM,11/21/2025 00:45:38,17.332718,
Tank B,RPM,11/21/2025 00:45:43,18.992939,
Tank B,RPM,11/21/2025 00:45:48,17.675932,
Tank B,RPM,11/21/2025 00:45:53,17.28935,
Tank B,RPM,11/21/2025 00:45:58,18.634035,
Tank B,RPM,11/21/2025 00:46:03,18.42864,
Tank B,RPM,11/21/2025 00:46:08,18.099657,
Tank B,RPM,11/21/2025 00:46:13,18.720692,
Tank B,RPM,11/21/2025 00:46:18,18.576208,
Tank B,RPM,11/21/2025 00:46:23,18.018248,
Tank B,RPM,11/21/2025 00:46:28,17.50032,
Tank B,RPM,11/21/2025 00:46:33,17.252245,
Tank B,RPM,11/21/2025 00:46:38,17.577671,
Tank B,RPM,11/21/2025 00:46:43,17.69636,
Tank B,RPM,11/21/2025 00:46:48,18.694283,
Tank B,RPM,11/21/2025 00:46:53,17.811142,
Tank B,RPM,11/21/2025 00:46:58,17.038076,
Tank B,RPM,11/21/2025 00:47:03,17.045647,
Tank B,RPM,11/21/2025 00:47:08,18.203485,
Tank B,RPM,11/21/2025 00:47:13,18.637907,
Tank B,RPM,11/21/2025 00:47:18,18.672905,
Tank B,RPM,11/21/2025 00:47:23,18.488762,
Tank B,RPM,11/21/2025 00:47:28,17.547508,
Tank B,RPM,11/21/2025 00:47:33,18.13876,
Tank B,RPM,11/21/2025 00:47:38,19.127697,
Tank B,RPM,11/21/2025 00:47:43,18.634085,
Tank B,RPM,11/21/2025 00:47:48,17.713455,
Tank B,RPM,11/21/2025 00:47:53,18.850206,
Tank B,RPM,11/21/2025 00:47:58,17.760092,
Tank B,RPM,11/21/2025 00:48:03,17.586239,
Tank B,RPM,11/21/2025 00:48:08,18.832752,
Tank B,RPM,11/21/2025 00:48:13,18.35992,
Tank B,RPM,11/21/2025 00:48:18,17.116287,
Tank B,RPM,11/21/2025 00:48:23,18.462872,
Tank B,RPM,11/21/2025 00:48:28,17.82327,
Tank B,RPM,11/21/2025 00:48:33,18.060532,
Tank B,RPM,11/21/2025 00:48:38,18.102566,
Tank B,RPM,11/21/2025 00:48:43,18.30685,
Tank B,RPM,11/21/2025 00:48:48,19.162159,
Tank B,RPM,11/21/2025 00:48:53,17.229769,
Tank B,RPM,11/21/2025 00:48:58,18.894638,
Tank B,RPM,11/21/2025 00:49:03,18.056452,
Tank B,RPM,11/21/2025 00:49:08,19.034746,
Tank B,RPM,11/21/2025 00:49:13,18.262947,
Tank B,RPM,11/21/2025 00:49:18,17.227953,
Tank B,RPM,11/21/2025 00:49:23,19.131857,
Tank B,RPM,11/21/2025 00:49:28,18.20807,
Tank B,RPM,11/21/2025 00:49:33,18.641768,
Tank B,RPM,11/21/2025 00:49:38,18.32433,
Tank B,RPM,11/21/2025 00:49:43,17.0984,
Tank B,RPM,11/21/2025 00:49:48,18.51212,
Tank B,RPM,11/21/2025 00:49:53,17.65057,
Tank B,RPM,11/21/2025 00:49:58,18.455973,
Tank B,RPM,11/21/2025 00:50:03,18.234497,
Tank B,RPM,11/21/2025 00:50:08,17.187092,
Tank B,RPM,11/21/2025 00:50:13,17.258083,
Tank B,RPM,11/21/2025 00:50:18,18.839745,
Tank B,RPM,11/21/2025 00:50:23,18.902794,
Tank B,RPM,11/21/2025 00:50:28,17.005518,
Tank B,RPM,11/21/2025 00:50:33,18.083355,
Tank B,RPM,11/21/2025 00:50:38,17.053242,
Tank B,RPM,11/21/2025 00:50:43,19.160816,
Tank B,RPM,11/21/2025 00:50:48,19.036564,
Tank B,RPM,11/21/2025 00:50:53,17.905073,
Tank B,RPM,11/21/2025 00:50:58,17.73198,
Tank B,RPM,11/21/2025 00:51:03,18.153952,
Tank B,RPM,11/21/2025 00:51:08,17.05143,
Tank B,RPM,11/21/2025 00:51:13,18.876915,
Tank B,RPM,11/21/2025 00:51:18,19.145773,
Tank B,RPM,11/21/2025 00:51:23,18.959122,
Tank B,RPM,11/21/2025 00:51:28,17.30117,
Tank B,RPM,11/21/2025 00:51:33,19.193426,
Tank B,RPM,11/21/2025 00:51:38,18.07913,
Tank B,RPM,11/21/2025 00:51:43,16.803347,
Tank B,RPM,11/21/2025 00:51:48,19.016924,
Tank B,RPM,11/21/2025 00:51:53,17.378094,
Tank B,RPM,11/21/2025 00:51:58,17.681087,
Tank B,RPM,11/21/2025 00:52:03,18.52608,
Tank B,RPM,11/21/2025 00:52:08,17.96717,
Tank B,RPM,11/21/2025 00:52:13,18.986118,
Tank B,RPM,11/21/2025 00:52:18,19.059044,
Tank B,RPM,11/21/2025 00:52:23,17.627695,
Tank B,RPM,11/21/2025 00:52:28,18.2087,
Tank B,RPM,11/21/2025 00:52:33,17.311905,
Tank B,RPM,11/21/2025 00:52:38,17.271013,
Tank B,RPM,11/21/2025 00:52:43,17.52783,
Tank B,RPM,11/21/2025 00:52:48,17.851707,
Tank B,RPM,11/21/2025 00:52:53,18.884499,
Tank B,RPM,11/21/2025 00:52:58,18.689909,
Tank B,RPM,11/21/2025 00:53:03,18.05595,
Tank B,RPM,11/21/2025 00:53:08,17.771784,
Tank B,RPM,11/21/2025 00:53:13,18.780354,
Tank B,RPM,11/21/2025 00:53:18,17.174862,
Tank B,RPM,11/21/2025 00:53:23,16.81748,
Tank B,RPM,11/21/2025 00:53:28,17.93625,
Tank B,RPM,11/21/2025 00:53:33,18.30712,
Tank B,RPM,11/21/2025 00:53:38,18.412216,
Tank B,RPM,11/21/2025 00:53:43,18.83174,
Tank B,RPM,11/21/2025 00:53:48,18.258429,
Tank B,RPM,11/21/2025 00:53:53,18.827812,
Tank B,RPM,11/21/2025 00:53:58,18.36788,
Tank B,RPM,11/21/2025 00:54:03,16.85013,
Tank B,RPM,11/21/2025 00:54:08,18.04825,
Tank B,RPM,11/21/2025 00:54:13,18.671835,
Tank B,RPM,11/21/2025 00:54:18,17.79218,
Tank B,RPM,11/21/2025 00:54:23,18.185152,
Tank B,RPM,11/21/2025 00:54:28,19.038113,
Tank B,RPM,11/21/2025 00:54:33,17.128881,
Tank B,RPM,11/21/2025 00:54:38,16.823418,
Tank B,RPM,11/21/2025 00:54:43,17.02498,
Tank B,RPM,11/21/2025 00:54:48,17.957355,
Tank B,RPM,11/21/2025 00:54:53,16.891129,
Tank B,RPM,11/21/2025 00:54:58,18.235634,
Tank B,RPM,11/21/2025 00:55:03,18.803652,
Tank B,RPM,11/21/2025 00:55:08,16.992867,
Tank B,RPM,11/21/2025 00:55:13,18.888233,
Tank B,RPM,11/21/2025 00:55:18,17.666496,
Tank B,RPM,11/21/2025 00:55:23,17.39317,
Tank B,RPM,11/21/2025 00:55:28,17.26946,
Tank B,RPM,11/21/2025 00:55:33,17.195953,
Tank B,RPM,11/21/2025 00:55:38,17.158222,
Tank B,RPM,11/21/2025 00:55:43,18.82441,
Tank B,RPM,11/21/2025 00:55:48,17.68933,
Tank B,RPM,11/21/2025 00:55:53,17.109535,
Tank B,RPM,11/21/2025 00:55:58,17.21335,
Tank B,RPM,11/21/2025 00:56:03,17.637962,
Tank B,RPM,11/21/2025 00:56:08,18.067228,
Tank B,RPM,11/21/2025 00:56:13,16.80148,
Tank B,RPM,11/21/2025 00:56:18,19.030039,
Tank B,RPM,11/21/2025 00:56:23,17.109386,
Tank B,RPM,11/21/2025 00:56:28,18.484905,
Tank B,RPM,11/21/2025 00:56:33,19.216345,
Tank B,RPM,11/21/2025 00:56:38,17.165382,
Tank B,RPM,11/21/2025 00:56:43,17.216335,
Tank B,RPM,11/21/2025 00:56:48,17.137682,
Tank B,RPM,11/21/2025 00:56:53,17.117363,
Tank B,RPM,11/21/2025 00:56:58,17.506996,
Tank B,RPM,11/21/2025 00:57:03,18.545338,
Tank B,RPM,11/21/2025 00:57:08,17.505396,
Tank B,RPM,11/21/2025 00:57:13,18.139416,
Tank B,RPM,11/21/2025 00:57:18,18.101133,
Tank B,RPM,11/21/2025 00:57:23,17.062956,
Tank B,RPM,11/21/2025 00:57:28,17.218657,
Tank B,RPM,11/21/2025 00:57:33,18.732407,
Tank B,RPM,11/21/2025 00:57:38,18.756966,
Tank B,RPM,11/21/2025 00:57:43,17.881554,
Tank B,RPM,11/21/2025 00:57:48,17.06898,
Tank B,RPM,11/21/2025 00:57:53,19.011383,
Tank B,RPM,11/21/2025 00:57:58,17.458065,
Tank B,RPM,11/21/2025 00:58:03,18.997242,
Tank B,RPM,11/21/2025 00:58:08,17.623123,
Tank B,RPM,11/21/2025 00:58:13,19.171738,
Tank B,RPM,11/21/2025 00:58:18,18.35031,
Tank B,RPM,11/21/2025 00:58:23,18.39007,
Tank B,RPM,11/21/2025 00:58:28,16.832567,
Tank B,RPM,11/21/2025 00:58:33,17.446894,
Tank B,RPM,11/21/2025 00:58:38,18.952251,
Tank B,RPM,11/21/2025 00:58:43,18.29875,
Tank B,RPM,11/21/2025 00:58:48,18.415874,
Tank B,RPM,11/21/2025 00:58:53,17.893524,
Tank B,RPM,11/21/2025 00:58:58,17.920855,
Tank B,RPM,11/21/2025 00:59:03,18.633358,
Tank B,RPM,11/21/2025 00:59:08,18.38037,
Tank B,RPM,11/21/2025 00:59:13,18.253143,
Tank B,RPM,11/21/2025 00:59:18,18.841934,
Tank B,RPM,11/21/2025 00:59:23,19.170698,
Tank B,RPM,11/21/2025 00:59:28,18.558893,
Tank B,RPM,11/21/2025 00:59:33,17.877266,
Tank B,RPM,11/21/2025 00:59:38,17.734713,
Tank B,RPM,11/21/2025 00:59:43,18.255898,
Tank B,RPM,11/21/2025 00:59:48,17.53933,
Tank B,RPM,11/21/2025 00:59:53,18.0105,
Tank B,RPM,11/21/2025 00:59:58,17.10342,
Tank B,RPM,11/21/2025 01:00:03,18.934578,
Tank B,RPM,11/21/2025 01:00:08,16.938145,
Tank B,RPM,11/21/2025 01:00:13,17.748833,
Tank B,RPM,11/21/2025 01:00:18,19.028774,
Tank B,RPM,11/21/2025 01:00:23,18.783947,
Tank B,RPM,11/21/2025 01:00:28,18.990744,
Tank B,RPM,11/21/2025 01:00:33,17.633057,
Tank B,RPM,11/21/2025 01:00:38,18.021578,
Tank B,RPM,11/21/2025 01:00:43,18.865858,
Tank B,RPM,11/21/2025 01:00:48,17.635775,
Tank B,RPM,11/21/2025 01:00:53,18.179777,
Tank B,RPM,11/21/2025 01:00:58,17.872623,
Tank B,RPM,11/21/2025 01:01:03,17.886019,
Tank B,RPM,11/21/2025 01:01:08,17.572813,
Tank B,RPM,11/21/2025 01:01:13,17.902878,
Tank B,RPM,11/21/2025 01:01:18,17.044231,
Tank B,RPM,11/21/2025 01:01:23,18.310217,
Tank B,RPM,11/21/2025 01:01:28,17.191057,
Tank B,RPM,11/21/2025 01:01:33,16.990925,
Tank B,RPM,11/21/2025 01:01:38,17.850803,
Tank B,RPM,11/21/2025 01:01:43,17.50813,
Tank B,RPM,11/21/2025 01:01:48,18.923271,
Tank B,RPM,11/21/2025 01:01:53,17.868881,
Tank B,RPM,11/21/2025 01:01:58,17.213858,
Tank B,RPM,11/21/2025 01:02:03,17.39573,
Tank B,RPM,11/21/2025 01:02:08,17.457836,
Tank B,RPM,11/21/2025 01:02:13,18.390402,
Tank B,RPM,11/21/2025 01:02:18,18.30069,
Tank B,RPM,11/21/2025 01:02:23,17.75274,
Tank B,RPM,11/21/2025 01:02:28,18.569551,
Tank B,RPM,11/21/2025 01:02:33,17.09471,
Tank B,RPM,11/21/2025 01:02:38,18.955427,
Tank B,RPM,11/21/2025 01:02:43,17.471043,
Tank B,RPM,11/21/2025 01:02:48,19.007072,
Tank B,RPM,11/21/2025 01:02:53,17.8391,
Tank B,RPM,11/21/2025 01:02:58,18.814316,
Tank B,RPM,11/21/2025 01:03:03,18.787748,
Tank B,RPM,11/21/2025 01:03:08,17.02651,
Tank B,RPM,11/21/2025 01:03:13,16.845213,
Tank B,RPM,11/21/2025 01:03:18,17.112747,
Tank B,RPM,11/21/2025 01:03:23,17.627092,
Tank B,RPM,11/21/2025 01:03:28,17.601126,
Tank B,RPM,11/21/2025 01:03:33,17.559767,
Tank B,RPM,11/21/2025 01:03:38,17.798117,
Tank B,RPM,11/21/2025 01:03:43,19.077187,
Tank B,RPM,11/21/2025 01:03:48,17.147495,
Tank B,RPM,11/21/2025 01:03:53,18.455688,
Tank B,RPM,11/21/2025 01:03:58,18.080418,
Tank B,RPM,11/21/2025 01:04:03,17.331968,
Tank B,RPM,11/21/2025 01:04:08,18.037127,
Tank B,RPM,11/21/2025 01:04:13,17.72732,
Tank B,RPM,11/21/2025 01:04:18,18.637936,
Tank B,RPM,11/21/2025 01:04:23,18.564983,
Tank B,RPM,11/21/2025 01:04:28,18.402653,
Tank B,RPM,11/21/2025 01:04:33,17.42659,
Tank B,RPM,11/21/2025 01:04:38,17.917175,
Tank B,RPM,11/21/2025 01:04:43,18.302214,
Tank B,RPM,11/21/2025 01:04:48,18.044968,
Tank B,RPM,11/21/2025 01:04:53,19.021402,
Tank B,RPM,11/21/2025 01:04:58,18.425203,
Tank B,RPM,11/21/2025 01:05:03,18.922588,
Tank B,RPM,11/21/2025 01:05:08,18.768627,
Tank B,RPM,11/21/2025 01:05:13,17.921833,
Tank B,RPM,11/21/2025 01:05:18,16.939827,
Tank B,RPM,11/21/2025 01:05:23,17.493382,
Tank B,RPM,11/21/2025 01:05:28,17.37397,
Tank B,RPM,11/21/2025 01:05:33,16.938496,
Tank B,RPM,11/21/2025 01:05:38,17.73068,
Tank B,RPM,11/21/2025 01:05:43,18.834076,
Tank B,RPM,11/21/2025 01:05:48,18.177435,
Tank B,RPM,11/21/2025 01:05:53,17.490692,
Tank B,RPM,11/21/2025 01:05:58,18.362268,
Tank B,RPM,11/21/2025 01:06:03,17.455362,
Tank B,RPM,11/21/2025 01:06:08,17.081253,
Tank B,RPM,11/21/2025 01:06:13,17.558764,
Tank B,RPM,11/21/2025 01:06:18,18.136217,
Tank B,RPM,11/21/2025 01:06:23,17.8482,
Tank B,RPM,11/21/2025 01:06:28,17.238651,
Tank B,RPM,11/21/2025 01:06:33,18.398554,
Tank B,RPM,11/21/2025 01:06:38,19.139883,
Tank B,RPM,11/21/2025 01:06:43,17.432678,
Tank B,RPM,11/21/2025 01:06:48,18.00936,
Tank B,RPM,11/21/2025 01:06:53,17.458696,
Tank B,RPM,11/21/2025 01:06:58,19.19346,
Tank B,RPM,11/21/2025 01:07:03,18.945135,
Tank B,RPM,11/21/2025 01:07:08,17.255472,
Tank B,RPM,11/21/2025 01:07:13,17.643705,
Tank B,RPM,11/21/2025 01:07:18,17.285109,
Tank B,RPM,11/21/2025 01:07:23,18.904512,
Tank B,RPM,11/21/2025 01:07:28,17.842785,
Tank B,RPM,11/21/2025 01:07:33,16.925484,
Tank B,RPM,11/21/2025 01:07:38,17.93931,
Tank B,RPM,11/21/2025 01:07:43,17.856352,
Tank B,RPM,11/21/2025 01:07:48,18.386887,
Tank B,RPM,11/21/2025 01:07:53,17.118092,
Tank B,RPM,11/21/2025 01:07:58,17.494892,
Tank B,RPM,11/21/2025 01:08:03,17.14918,
Tank B,RPM,11/21/2025 01:08:08,16.823528,
Tank B,RPM,11/21/2025 01:08:13,17.860413,
Tank B,RPM,11/21/2025 01:08:18,18.02346,
Tank B,RPM,11/21/2025 01:08:23,17.477018,
Tank B,RPM,11/21/2025 01:08:28,19.121513,
Tank B,RPM,11/21/2025 01:08:33,18.964825,
Tank B,RPM,11/21/2025 01:08:38,18.293013,
Tank B,RPM,11/21/2025 01:08:43,17.53797,
Tank B,RPM,11/21/2025 01:08:48,16.903593,
Tank B,RPM,11/21/2025 01:08:53,17.956987,
Tank B,RPM,11/21/2025 01:08:58,18.200525,
Tank B,RPM,11/21/2025 01:09:03,17.312166,
Tank B,RPM,11/21/2025 01:09:08,17.861988,
Tank B,RPM,11/21/2025 01:09:13,17.66071,
Tank B,RPM,11/21/2025 01:09:18,17.250952,
Tank B,RPM,11/21/2025 01:09:23,18.781239,
Tank B,RPM,11/21/2025 01:09:28,18.877537,
Tank B,RPM,11/21/2025 01:09:33,16.817112,
Tank B,RPM,11/21/2025 01:09:38,18.355486,
Tank B,RPM,11/21/2025 01:09:43,17.0427,
Tank B,RPM,11/21/2025 01:09:48,17.808756,
Tank B,RPM,11/21/2025 01:09:53,17.621574,
Tank B,RPM,11/21/2025 01:09:58,17.53313,
Tank B,RPM,11/21/2025 01:10:03,17.961466,
Tank B,RPM,11/21/2025 01:10:08,18.764572,
Tank B,RPM,11/21/2025 01:10:13,18.846573,
Tank B,RPM,11/21/2025 01:10:18,18.750322,
Tank B,RPM,11/21/2025 01:10:23,19.163166,
Tank B,RPM,11/21/2025 01:10:28,17.875648,
Tank B,RPM,11/21/2025 01:10:33,17.996988,
Tank B,RPM,11/21/2025 01:10:38,17.89087,
Tank B,RPM,11/21/2025 01:10:43,18.746145,
Tank B,RPM,11/21/2025 01:10:48,17.589428,
Tank B,RPM,11/21/2025 01:10:53,17.892141,
Tank B,RPM,11/21/2025 01:10:58,19.139027,
Tank B,RPM,11/21/2025 01:11:03,19.099277,
Tank B,RPM,11/21/2025 01:11:08,19.079697,
Tank B,RPM,11/21/2025 01:11:13,17.697832,
Tank B,RPM,11/21/2025 01:11:18,16.803438,
Tank B,RPM,11/21/2025 01:11:23,18.955736,
Tank B,RPM,11/21/2025 01:11:28,16.93688,
Tank B,RPM,11/21/2025 01:11:33,19.153715,
Tank B,RPM,11/21/2025 01:11:38,18.868643,
Tank B,RPM,11/21/2025 01:11:43,18.233685,
Tank B,RPM,11/21/2025 01:11:48,19.000061,
Tank B,RPM,11/21/2025 01:11:53,17.748016,
Tank B,RPM,11/21/2025 01:11:58,18.349968,
Tank B,RPM,11/21/2025 01:12:03,18.475708,
Tank B,RPM,11/21/2025 01:12:08,17.753199,
Tank B,RPM,11/21/2025 01:12:13,19.119211,
Tank B,RPM,11/21/2025 01:12:18,18.364202,
Tank B,RPM,11/21/2025 01:12:23,19.170858,
Tank B,RPM,11/21/2025 01:12:28,17.282387,
Tank B,RPM,11/21/2025 01:12:33,18.012268,
Tank B,RPM,11/21/2025 01:12:38,16.946535,
Tank B,RPM,11/21/2025 01:12:43,16.964203,
Tank B,RPM,11/21/2025 01:12:48,19.065184,
Tank B,RPM,11/21/2025 01:12:53,17.097765,
Tank B,RPM,11/21/2025 01:12:58,18.275915,
Tank B,RPM,11/21/2025 01:13:03,17.265696,
Tank B,RPM,11/21/2025 01:13:08,18.379206,
Tank B,RPM,11/21/2025 01:13:13,18.73047,
Tank B,RPM,11/21/2025 01:13:18,17.762655,
Tank B,RPM,11/21/2025 01:13:23,17.610348,
Tank B,RPM,11/21/2025 01:13:28,17.156195,
Tank B,RPM,11/21/2025 01:13:33,17.767914,
Tank B,RPM,11/21/2025 01:13:38,17.437614,
Tank B,RPM,11/21/2025 01:13:43,17.294247,
Tank B,RPM,11/21/2025 01:13:48,18.275312,
Tank B,RPM,11/21/2025 01:13:53,17.923767,
Tank B,RPM,11/21/2025 01:13:58,17.662245,
Tank B,RPM,11/21/2025 01:14:03,18.170374,
Tank B,RPM,11/21/2025 01:14:08,17.623024,
Tank B,RPM,11/21/2025 01:14:13,17.740019,
Tank B,RPM,11/21/2025 01:14:18,18.550915,
Tank B,RPM,11/21/2025 01:14:23,17.774366,
Tank B,RPM,11/21/2025 01:14:28,17.895296,
Tank B,RPM,11/21/2025 01:14:33,17.564161,
Tank B,RPM,11/21/2025 01:14:38,18.04331,
Tank B,RPM,11/21/2025 01:14:43,17.485298,
Tank B,RPM,11/21/2025 01:14:48,18.215109,
Tank B,RPM,11/21/2025 01:14:53,18.86487,
Tank B,RPM,11/21/2025 01:14:58,16.849691,
Tank B,RPM,11/21/2025 01:15:03,18.508497,
Tank B,RPM,11/21/2025 01:15:08,18.910545,
Tank B,RPM,11/21/2025 01:15:13,16.965317,
Tank B,RPM,11/21/2025 01:15:18,17.948875,
Tank B,RPM,11/21/2025 01:15:23,17.12375,
Tank B,RPM,11/21/2025 01:15:28,17.595581,
Tank B,RPM,11/21/2025 01:15:33,18.190107,
Tank B,RPM,11/21/2025 01:15:38,18.0627,
Tank B,RPM,11/21/2025 01:15:43,17.553839,
Tank B,RPM,11/21/2025 01:15:48,17.757122,
Tank B,RPM,11/21/2025 01:15:53,18.522696,
Tank B,RPM,11/21/2025 01:15:58,17.63217,
Tank B,RPM,11/21/2025 01:16:03,19.069023,
Tank B,RPM,11/21/2025 01:16:08,17.98533,
Tank B,RPM,11/21/2025 01:16:13,18.650084,
Tank B,RPM,11/21/2025 01:16:18,18.47046,
Tank B,RPM,11/21/2025 01:16:23,18.335201,
Tank B,RPM,11/21/2025 01:16:28,18.579792,
Tank B,RPM,11/21/2025 01:16:33,18.752314,
Tank B,RPM,11/21/2025 01:16:38,16.944592,
Tank B,RPM,11/21/2025 01:16:43,18.20758,
Tank B,RPM,11/21/2025 01:16:48,17.304367,
Tank B,RPM,11/21/2025 01:16:53,17.356794,
Tank B,RPM,11/21/2025 01:16:58,18.689997,
Tank B,RPM,11/21/2025 01:17:03,17.959614,
Tank B,RPM,11/21/2025 01:17:08,17.71708,
Tank B,RPM,11/21/2025 01:17:13,18.228498,
Tank B,RPM,11/21/2025 01:17:18,16.838173,
Tank B,RPM,11/21/2025 01:17:23,17.84026,
Tank B,RPM,11/21/2025 01:17:28,17.419113,
Tank B,RPM,11/21/2025 01:17:33,17.25333,
Tank B,RPM,11/21/2025 01:17:38,17.823246,
Tank B,RPM,11/21/2025 01:17:43,17.556433,
Tank B,RPM,11/21/2025 01:17:48,16.867577,
Tank B,RPM,11/21/2025 01:17:53,17.374287,
Tank B,RPM,11/21/2025 01:17:58,18.921122,
Tank B,RPM,11/21/2025 01:18:03,17.736746,
Tank B,RPM,11/21/2025 01:18:08,18.316034,
Tank B,RPM,11/21/2025 01:18:13,17.361849,
Tank B,RPM,11/21/2025 01:18:18,18.664976,
Tank B,RPM,11/21/2025 01:18:23,18.999489,
Tank B,RPM,11/21/2025 01:18:28,18.43566,
Tank B,RPM,11/21/2025 01:18:33,18.114141,
Tank B,RPM,11/21/2025 01:18:38,17.67216,
Tank B,RPM,11/21/2025 01:18:43,17.419817,
Tank B,RPM,11/21/2025 01:18:48,17.815794,
Tank B,RPM,11/21/2025 01:18:53,17.398565,
Tank B,RPM,11/21/2025 01:18:58,18.51714,
Tank B,RPM,11/21/2025 01:19:03,18.302845,
Tank B,RPM,11/21/2025 01:19:08,18.826525,
Tank B,RPM,11/21/2025 01:19:13,17.897535,
Tank B,RPM,11/21/2025 01:19:18,17.918165,
Tank B,RPM,11/21/2025 01:19:23,18.777096,
Tank B,RPM,11/21/2025 01:19:28,17.274519,
Tank B,RPM,11/21/2025 01:19:33,19.094463,
Tank B,RPM,11/21/2025 01:19:38,18.39395,
Tank B,RPM,11/21/2025 01:19:43,17.67149,
Tank B,RPM,11/21/2025 01:19:48,17.951792,
Tank B,RPM,11/21/2025 01:19:53,17.02069,
Tank B,RPM,11/21/2025 01:19:58,17.379047,
Tank B,RPM,11/21/2025 01:20:03,18.556694,
Tank B,RPM,11/21/2025 01:20:08,17.498596,
Tank B,RPM,11/21/2025 01:20:13,17.732925,
Tank B,RPM,11/21/2025 01:20:18,18.071527,
Tank B,RPM,11/21/2025 01:20:23,17.731306,
Tank B,RPM,11/21/2025 01:20:28,16.887981,
Tank B,RPM,11/21/2025 01:20:33,17.842022,
Tank B,RPM,11/21/2025 01:20:38,18.713066,
Tank B,RPM,11/21/2025 01:20:43,17.832157,
Tank B,RPM,11/21/2025 01:20:48,17.89167,
Tank B,RPM,11/21/2025 01:20:53,19.199482,
Tank B,RPM,11/21/2025 01:20:58,19.035652,
Tank B,RPM,11/21/2025 01:21:03,18.807655,
Tank B,RPM,11/21/2025 01:21:08,17.571571,
Tank B,RPM,11/21/2025 01:21:13,17.306517,
Tank B,RPM,11/21/2025 01:21:18,18.227287,
Tank B,RPM,11/21/2025 01:21:23,18.828255,
Tank B,RPM,11/21/2025 01:21:28,17.66424,
Tank B,RPM,11/21/2025 01:21:33,17.773792,
Tank B,RPM,11/21/2025 01:21:38,17.27123,
Tank B,RPM,11/21/2025 01:21:43,18.70485,
Tank B,RPM,11/21/2025 01:21:48,18.422115,
Tank B,RPM,11/21/2025 01:21:53,18.85028,
Tank B,RPM,11/21/2025 01:21:58,17.387213,
Tank B,RPM,11/21/2025 01:22:03,18.961767,
Tank B,RPM,11/21/2025 01:22:08,18.890072,
Tank B,RPM,11/21/2025 01:22:13,17.461456,
Tank B,RPM,11/21/2025 01:22:18,17.42678,
Tank B,RPM,11/21/2025 01:22:23,17.170504,
Tank B,RPM,11/21/2025 01:22:28,17.744219,
Tank B,RPM,11/21/2025 01:22:33,19.087072,
Tank B,RPM,11/21/2025 01:22:38,18.185146,
Tank B,RPM,11/21/2025 01:22:43,19.135105,
Tank B,RPM,11/21/2025 01:22:48,18.738049,
Tank B,RPM,11/21/2025 01:22:53,18.777145,
Tank B,RPM,11/21/2025 01:22:58,17.735458,
Tank B,RPM,11/21/2025 01:23:03,18.795265,
